CustomerID,Recency,Frequency,Monetary,Recency_Log,Frequency_Log,Monetary_Log,Customer_Value_Level
17481,4,4,1255.59,1.6094379124341003,1.6094379124341003,7.136156981955326,Cao
17483,65,3,414.04,4.189654742026425,1.3862943611198906,6.028374901128079,Trung_binh
17486,261,1,396.87,5.568344503761097,0.6931471805599453,5.986125318762377,Trung_binh
17489,59,2,376.64,4.0943445622221,1.0986122886681098,5.933941360864316,Thap
17490,1,7,2092.32,0.6931471805599453,2.0794415416798357,7.646506601347098,Cao
17491,1,10,3558.87,0.6931471805599453,2.3978952727983707,8.177479306325386,Cao
17492,248,1,374.57,5.517452896464707,0.6931471805599453,5.92844487193968,Thap
17495,8,2,497.56,2.1972245773362196,1.0986122886681098,6.211723943242329,Trung_binh
17496,359,1,271.05,5.886104031450156,0.6931471805599453,5.605985872931934,Thap
17498,76,1,272.22,4.343805421853684,0.6931471805599453,5.610277331459341,Thap
17499,290,1,622.88,5.673323267171493,0.6931471805599453,6.435958042183625,Trung_binh
17500,17,3,1138.0,2.8903717578961645,1.3862943611198906,7.037905963447182,Trung_binh
17501,221,2,288.6,5.402677381872279,1.0986122886681098,5.668500660511562,Thap
17502,9,4,689.1,2.302585092994046,1.6094379124341003,6.536836514626557,Trung_binh
17503,3,2,558.96,1.3862943611198906,1.0986122886681098,6.327865352606625,Trung_binh
17504,206,9,2997.0299999999997,5.332718793265369,2.302585092994046,8.00571068528359,Cao
17505,162,2,1145.84,5.093750200806762,1.0986122886681098,7.0447656130660885,Trung_binh
17506,76,1,302.2,4.343805421853684,0.6931471805599453,5.714392653768217,Thap
17507,262,2,605.58,5.572154032177765,1.0986122886681098,6.407836624054821,Trung_binh
17508,281,1,387.31,5.641907070938114,0.6931471805599453,5.961803989689555,Thap
17509,58,8,6083.64,4.07753744390572,2.1972245773362196,8.713522841798035,Cao
17510,25,1,308.48,3.258096538021482,0.6931471805599453,5.7348934696812535,Thap
17511,3,31,91062.38,1.3862943611198906,3.4657359027997265,11.419311026583387,Cao
17512,29,10,2924.9900000000002,3.4011973816621555,2.3978952727983707,7.981388163939233,Cao
17513,72,1,513.2,4.290459441148391,0.6931471805599453,6.2426122948317895,Trung_binh
17514,128,1,208.65,4.859812404361672,0.6931471805599453,5.345439473616771,Thap
17515,31,4,639.02,3.4657359027997265,1.6094379124341003,6.461499425865447,Trung_binh
17516,15,5,764.88,2.772588722239781,1.791759469228055,6.641025499505004,Trung_binh
17517,309,1,153.94,5.736572297479192,0.6931471805599453,5.043037945203756,Thap
17519,17,6,1844.02,2.8903717578961645,1.9459101490553132,7.520245396524275,Cao
17520,54,1,546.81,4.007333185232471,0.6931471805599453,6.305928511499892,Trung_binh
17521,30,3,723.2099999999999,3.4339872044851463,1.3862943611198906,6.585081405576444,Trung_binh
17522,2,5,1070.71,1.0986122886681098,1.791759469228055,6.977010782644906,Trung_binh
17523,11,4,652.74,2.4849066497880004,1.6094379124341003,6.48270971889503,Trung_binh
17524,361,1,145.0,5.8916442118257715,0.6931471805599453,4.983606621708336,Thap
17525,360,1,422.70000000000005,5.8888779583328805,0.6931471805599453,6.049025657632513,Trung_binh
17526,5,4,1195.8999999999999,1.791759469228055,1.6094379124341003,7.087490159879325,Cao
17527,54,4,939.37,4.007333185232471,1.6094379124341003,6.8462734148384685,Trung_binh
17528,1,8,3628.5,0.6931471805599453,2.1972245773362196,8.196850176724896,Cao
17530,1,10,2367.12,0.6931471805599453,2.3978952727983707,7.769851670395603,Cao
17531,190,1,296.7,5.25227342804663,0.6931471805599453,5.69608626802173,Thap
17534,54,1,223.36,4.007333185232471,0.6931471805599453,5.413251904640136,Thap
17535,280,1,164.4,5.638354669333745,0.6931471805599453,5.108366782589591,Thap
17536,177,1,76.5,5.181783550292085,0.6931471805599453,4.350277936359301,Thap
17537,30,2,887.67,3.4339872044851463,1.0986122886681098,6.789725963001244,Trung_binh
17538,26,1,98.42,3.295836866004329,0.6931471805599453,4.599353300666526,Thap
17540,25,2,578.9,3.258096538021482,1.0986122886681098,6.362855674882395,Trung_binh
17542,270,1,170.75,5.602118820879701,0.6931471805599453,5.146039931102459,Thap
17545,43,3,642.32,3.784189633918261,1.3862943611198906,6.466642267627447,Trung_binh
17548,234,1,103.3,5.459585514144159,0.6931471805599453,4.647271362006727,Thap
17549,24,2,148.86,3.2188758248682006,1.0986122886681098,5.0097015249361645,Thap
17550,197,3,267.16,5.288267030694535,1.3862943611198906,5.591583817293718,Thap
17551,359,1,290.34,5.886104031450156,0.6931471805599453,5.674490970020802,Thap
17552,60,4,930.41,4.110873864173311,1.6094379124341003,6.836699567016301,Trung_binh
17553,130,1,1487.6,4.875197323201151,0.6931471805599453,7.305591359925811,Cao
17554,1,5,1952.45,0.6931471805599453,1.791759469228055,7.577352319081822,Cao
17555,20,2,480.31,3.044522437723423,1.0986122886681098,6.176511553155347,Trung_binh
17556,206,1,157.9,5.332718793265369,0.6931471805599453,5.0682750735426705,Thap
17557,14,3,541.46,2.70805020110221,1.3862943611198906,6.29611434997733,Trung_binh
17560,95,4,854.95,4.564348191467836,1.6094379124341003,6.7522119632207875,Trung_binh
17561,19,1,165.12,2.995732273553991,0.6931471805599453,5.1127104187625525,Thap
17562,14,7,1122.38,2.70805020110221,2.0794415416798357,7.024097276842117,Trung_binh
17564,24,3,454.01,3.2188758248682006,1.3862943611198906,6.120319396731415,Trung_binh
17566,8,2,869.77,2.1972245773362196,1.0986122886681098,6.769377877687473,Trung_binh
17567,7,8,4331.48,2.0794415416798357,2.1972245773362196,8.373895405306746,Cao
17569,332,1,344.14,5.808142489980444,0.6931471805599453,5.843950131819433,Thap
17571,50,4,1425.67,3.9318256327243257,1.6094379124341003,7.263098336353601,Cao
17572,71,4,226.75000000000003,4.276666119016055,1.6094379124341003,5.428248536140067,Thap
17573,29,3,380.6,3.4011973816621555,1.3862943611198906,5.944372939574132,Thap
17574,243,1,185.65,5.497168225293202,0.6931471805599453,5.229235205360593,Thap
17576,8,19,3564.83,2.1972245773362196,2.995732273553991,8.179152124824576,Cao
17578,218,1,143.45999999999998,5.389071729816501,0.6931471805599453,4.973002652622701,Thap
17579,5,3,448.90000000000003,1.791759469228055,1.3862943611198906,6.109025335847127,Trung_binh
17580,253,3,215.72,5.537334267018537,1.3862943611198906,5.37860619777684,Thap
17581,1,25,11025.24,0.6931471805599453,3.258096538021482,9.308033165645913,Cao
17582,236,1,175.27,5.4680601411351315,0.6931471805599453,5.1720169104318625,Thap
17584,7,2,1242.3,2.0794415416798357,1.0986122886681098,7.125524413958892,Cao
17585,109,4,1116.68,4.700480365792417,1.6094379124341003,7.019010387342232,Trung_binh
17588,100,3,1240.2,4.61512051684126,1.3862943611198906,7.123833932574225,Cao
17589,60,4,2404.17,4.110873864173311,1.6094379124341003,7.785375866112405,Cao
17590,2,3,1468.02,1.0986122886681098,1.3862943611198906,7.292350790785078,Cao
17591,73,7,2203.67,4.30406509320417,2.0794415416798357,7.698333116816846,Cao
17593,4,5,3923.86,1.6094379124341003,1.791759469228055,8.275085960790554,Cao
17594,85,2,993.18,4.454347296253507,1.0986122886681098,6.901918276781504,Trung_binh
17595,12,2,386.69,2.5649493574615367,1.0986122886681098,5.960206051205209,Thap
17596,23,7,2806.69,3.1780538303479458,2.0794415416798357,7.9401173601909,Cao
17597,214,1,2044.3700000000001,5.3706380281276624,0.6931471805599453,7.623333981206562,Cao
17600,18,1,161.67000000000002,2.9444389791664403,0.6931471805599453,5.091723608778362,Thap
17601,239,1,116.00999999999999,5.480638923341991,0.6931471805599453,4.7622594012308666,Thap
17602,2,6,5054.42,1.0986122886681098,1.9459101490553132,8.52821621405653,Cao
17603,78,1,394.72,4.3694478524670215,0.6931471805599453,5.980706890455022,Trung_binh
17604,217,2,309.36,5.384495062789089,1.0986122886681098,5.737732914025749,Thap
17608,33,2,191.99,3.5263605246161616,1.0986122886681098,5.2626383740910185,Thap
17609,41,5,1105.78,3.7376696182833684,1.791759469228055,7.00921017763747,Trung_binh
17611,7,15,3961.12,2.0794415416798357,2.772588722239781,8.2845345145333,Cao
17612,53,6,2048.45,3.9889840465642745,1.9459101490553132,7.625326743452606,Cao
17613,23,14,4544.55,3.1780538303479458,2.70805020110221,8.421904011391415,Cao
17614,57,1,386.32,4.060443010546419,0.6931471805599453,5.959251224743331,Thap
17615,130,3,329.6,4.875197323201151,1.3862943611198906,5.8009091853869235,Thap
17616,174,3,571.1999999999999,5.1647859739235145,1.3862943611198906,6.3494885806160095,Trung_binh
17618,6,3,930.28,1.9459101490553132,1.3862943611198906,6.836559983939986,Trung_binh
17619,312,1,214.37,5.746203190540153,0.6931471805599453,5.372357479256501,Thap
17620,60,1,81.44,4.110873864173311,0.6931471805599453,4.412070756022258,Thap
17621,21,3,1379.9,3.091042453358316,1.3862943611198906,7.230490739491305,Cao
17623,33,1,527.0500000000001,3.5263605246161616,0.6931471805599453,6.269190976192483,Trung_binh
17624,15,2,843.48,2.772588722239781,1.0986122886681098,6.7387210533149595,Trung_binh
17625,18,4,2020.4,2.9444389791664403,1.6094379124341003,7.611545619640562,Cao
17628,81,1,75.75,4.406719247264253,0.6931471805599453,4.340553386467307,Thap
17629,6,8,1814.12,1.9459101490553132,2.1972245773362196,7.503906860215884,Cao
17630,170,2,503.59999999999997,5.14166355650266,1.0986122886681098,6.223766036206957,Trung_binh
17631,2,3,528.33,1.0986122886681098,1.3862943611198906,6.271612055889925,Trung_binh
17633,31,4,1324.84,3.4657359027997265,1.6094379124341003,7.189801499815289,Cao
17634,36,9,2358.59,3.6109179126442243,2.302585092994046,7.766243154113498,Cao
17636,19,1,285.56,2.995732273553991,0.6931471805599453,5.657947938312402,Thap
17637,31,2,547.0600000000001,3.4657359027997265,1.0986122886681098,6.3063847700056215,Trung_binh
17639,276,1,108.5,5.6240175061873385,0.6931471805599453,4.695924549256556,Thap
17640,87,1,621.66,4.477336814478207,0.6931471805599453,6.434000623425246,Trung_binh
17642,120,2,712.29,4.795790545596741,1.0986122886681098,6.569888069839022,Trung_binh
17643,373,1,101.55,5.924255797414532,0.6931471805599453,4.63035048451839,Thap
17644,1,11,2895.64,0.6931471805599453,2.4849066497880004,7.971306723565063,Cao
17646,219,3,1008.39,5.393627546352362,1.3862943611198906,6.917101466981717,Trung_binh
17647,65,1,133.06,4.189654742026425,0.6931471805599453,4.8982874609298115,Thap
17648,61,4,1797.5,4.127134385045092,1.6094379124341003,7.494708263135679,Cao
17649,138,1,868.49,4.9344739331306915,0.6931471805599453,6.767906832865638,Trung_binh
17650,21,1,166.08,3.091042453358316,0.6931471805599453,5.118472739628975,Thap
17651,12,10,3945.0,2.5649493574615367,2.3978952727983707,8.28045768658256,Cao
17652,25,12,4867.72,3.258096538021482,2.5649493574615367,8.490586347854247,Cao
17653,37,4,1207.56,3.6375861597263857,1.6094379124341003,7.09718484723547,Cao
17654,277,1,117.55,5.627621113690637,0.6931471805599453,4.775334812511415,Thap
17655,11,7,2638.94,2.4849066497880004,2.0794415416798357,7.878511468609366,Cao
17656,73,5,1674.69,4.30406509320417,1.791759469228055,7.4239802997335635,Cao
17658,26,2,595.42,3.295836866004329,1.0986122886681098,6.39094511686889,Trung_binh
17659,17,12,2999.46,2.8903717578961645,2.5649493574615367,8.006520889229225,Cao
17660,141,1,178.75,4.955827057601261,0.6931471805599453,5.191566996601156,Thap
17663,26,7,1802.91,3.295836866004329,2.0794415416798357,7.4977118102428095,Cao
17664,19,2,604.64,2.995732273553991,1.0986122886681098,6.406285750140171,Trung_binh
17666,4,2,728.16,1.6094379124341003,1.0986122886681098,6.591893186664721,Trung_binh
17667,66,5,2055.51,4.204692619390966,1.791759469228055,7.628765650289339,Cao
17668,1,2,347.75,0.6931471805599453,1.0986122886681098,5.854355333135575,Thap
17669,43,7,3406.7200000000003,3.784189633918261,2.0794415416798357,8.133798724949507,Cao
17670,228,1,205.7,5.43372200355424,0.6931471805599453,5.331268466687723,Thap
17671,16,4,1572.71,2.833213344056216,1.6094379124341003,7.361191168037922,Cao
17672,50,2,3178.17,3.9318256327243257,1.0986122886681098,8.064375435416844,Cao
17673,2,6,1594.97,1.0986122886681098,1.9459101490553132,7.375236980840607,Cao
17674,74,2,551.04,4.31748811353631,1.0986122886681098,6.313620507419839,Trung_binh
17675,1,31,20374.28,0.6931471805599453,3.4657359027997265,9.922077680345927,Cao
17676,4,6,1371.18,1.6094379124341003,1.9459101490553132,7.224155995015752,Cao
17677,2,30,16345.38,1.0986122886681098,3.4339872044851463,9.701761745083482,Cao
17678,264,1,298.11,5.579729825986222,0.6931471805599453,5.700811398711247,Thap
17679,53,2,1992.1100000000001,3.9889840465642745,1.0986122886681098,7.597451511865824,Cao
17680,24,1,184.4,3.2188758248682006,0.6931471805599453,5.2225156531317545,Thap
17682,10,6,2474.33,2.3978952727983707,1.9459101490553132,7.814128999448025,Cao
17684,44,1,239.41,3.8066624897703196,0.6931471805599453,5.482345799133678,Thap
17685,17,7,3155.83,2.8903717578961645,2.0794415416798357,8.057323638517671,Cao
17686,7,7,5739.46,2.0794415416798357,2.0794415416798357,8.655294625475447,Cao
17690,30,15,4726.8,3.4339872044851463,2.772588722239781,8.461215257006781,Cao
17691,358,2,290.40000000000003,5.883322388488279,1.0986122886681098,5.674696893761104,Thap
17692,127,4,740.9399999999999,4.852030263919617,1.6094379124341003,6.6092683773641365,Trung_binh
17693,137,1,200.47,4.927253685157205,0.6931471805599453,5.305640486927818,Thap
17694,142,1,283.12,4.962844630259907,0.6931471805599453,5.649396684129609,Thap
17695,132,2,765.34,4.890349128221754,1.0986122886681098,6.641625935491769,Trung_binh
17696,38,8,2285.71,3.6635616461296463,2.1972245773362196,7.734869382309582,Cao
17697,236,1,338.95,5.4680601411351315,0.6931471805599453,5.828798547972468,Thap
17698,261,1,154.95,5.568344503761097,0.6931471805599453,5.049535443053812,Thap
17700,17,4,2534.64,2.8903717578961645,1.6094379124341003,7.838201349644471,Cao
17701,253,1,417.95,5.537334267018537,0.6931471805599453,6.037751581059295,Trung_binh
17702,30,4,1824.37,3.4339872044851463,1.6094379124341003,7.509537985193698,Cao
17703,35,3,798.74,3.58351893845611,1.3862943611198906,6.684286674843982,Trung_binh
17704,169,2,885.19,5.135798437050262,1.0986122886681098,6.786931374567216,Trung_binh
17705,3,9,1823.52,1.3862943611198906,2.302585092994046,7.5090722177237925,Cao
17706,4,17,10504.49,1.6094379124341003,2.8903717578961645,9.259653256646303,Cao
17707,185,2,152.4,5.225746673713202,1.0986122886681098,5.0330488889331555,Thap
17708,188,2,263.33,5.241747015059643,1.0986122886681098,5.577198322546748,Thap
17709,170,1,137.45,5.14166355650266,0.6931471805599453,4.9305092496169705,Thap
17711,11,2,385.1,2.4849066497880004,1.0986122886681098,5.956096403270191,Thap
17712,45,1,522.91,3.828641396489095,0.6931471805599453,6.261319913844147,Trung_binh
17714,321,1,153.0,5.7745515455444085,0.6931471805599453,5.0369526024136295,Thap
17715,201,1,326.4,5.308267697401205,0.6931471805599453,5.791182664937034,Thap
17716,23,11,5655.99,3.1780538303479458,2.4849066497880004,8.640647227620185,Cao
17718,232,1,139.35,5.4510384535657,0.6931471805599453,4.9441393028078915,Thap
17719,38,15,5396.04,3.6635616461296463,2.772588722239781,8.593605934116098,Cao
17720,26,4,1195.94,3.295836866004329,1.6094379124341003,7.087523578988375,Cao
17722,96,4,2424.04,4.574710978503383,1.6094379124341003,7.793603298080906,Cao
17723,127,6,3276.4000000000005,4.852030263919617,1.9459101490553132,8.094805704112124,Cao
17724,71,3,1033.0,4.276666119016055,1.3862943611198906,6.9411900550683745,Trung_binh
17725,16,11,3439.08,2.833213344056216,2.4849066497880004,8.143250005910986,Cao
17727,15,1,1060.25,2.772588722239781,0.6931471805599453,6.967202737625557,Trung_binh
17728,4,3,2876.01,1.6094379124341003,1.3862943611198906,7.964506839388399,Cao
17730,3,13,5298.4800000000005,1.3862943611198906,2.6390573296152584,8.575363981519251,Cao
17731,79,4,1240.11,4.382026634673881,1.6094379124341003,7.123761419471479,Cao
17732,373,1,303.97,5.924255797414532,0.6931471805599453,5.7202134111139475,Thap
17733,39,2,692.19,3.6888794541139363,1.0986122886681098,6.541304131886272,Trung_binh
17734,54,3,700.63,4.007333185232471,1.3862943611198906,6.553406199550886,Trung_binh
17735,2,19,13110.02,1.0986122886681098,2.995732273553991,9.481208376934894,Cao
17736,9,3,377.44,2.302585092994046,1.3862943611198906,5.936057539836243,Thap
17737,9,2,168.24,2.302585092994046,1.0986122886681098,5.131317825851867,Thap
17738,19,4,1879.05,2.995732273553991,1.6094379124341003,7.539053651215015,Cao
17739,12,7,2791.35,2.5649493574615367,2.0794415416798357,7.934638814191774,Cao
17742,113,2,355.11,4.736198448394496,1.0986122886681098,5.875239671888878,Thap
17744,4,6,2322.4,1.6094379124341003,1.9459101490553132,7.750786909079374,Cao
17746,240,1,110.25,5.484796933490655,0.6931471805599453,4.711779921046349,Thap
17747,113,1,71.4,4.736198448394496,0.6931471805599453,4.282206299391671,Thap
17749,178,2,674.52,5.187385805840755,1.0986122886681098,6.515482764659955,Trung_binh
17750,5,9,1710.45,1.791759469228055,2.302585092994046,7.445096243403855,Cao
17752,359,1,80.64,5.886104031450156,0.6931471805599453,4.402319337941644,Thap
17754,1,5,1664.65,0.6931471805599453,1.791759469228055,7.417970716622433,Cao
17757,1,30,5593.39,0.6931471805599453,3.4339872044851463,8.629519588886271,Cao
17758,19,8,3408.2000000000003,2.995732273553991,2.1972245773362196,8.134232938648143,Cao
17759,17,3,819.96,2.8903717578961645,1.3862943611198906,6.7104743871936545,Trung_binh
17760,22,2,287.59,3.1354942159291497,1.0986122886681098,5.665006995704794,Thap
17761,33,1,712.78,3.5263605246161616,0.6931471805599453,6.570574791610563,Trung_binh
17763,263,1,15.0,5.575949103146316,0.6931471805599453,2.772588722239781,Thap
17764,51,2,772.55,3.9512437185814275,1.0986122886681098,6.650990309165078,Trung_binh
17765,159,3,367.63,5.075173815233827,1.3862943611198906,5.909793430963424,Thap
17767,15,1,271.2,2.772588722239781,0.6931471805599453,5.6065370902173655,Thap
17768,8,3,2081.9,2.1972245773362196,1.3862943611198906,7.641516432427338,Cao
17769,13,10,3957.43,2.6390573296152584,2.3978952727983707,8.283602760989174,Cao
17770,199,5,1143.27,5.298317366548036,1.791759469228055,7.042522158078838,Trung_binh
17771,57,2,245.81,4.060443010546419,1.0986122886681098,5.508618809848949,Thap
17772,11,2,173.45,2.4849066497880004,1.0986122886681098,5.161638167632783,Thap
17774,97,4,1213.73,4.584967478670572,1.6094379124341003,7.10227710885741,Cao
17775,255,1,56.4,5.545177444479562,0.6931471805599453,4.050044303325521,Thap
17777,25,3,647.56,3.258096538021482,1.3862943611198906,6.4747545206794515,Trung_binh
