CustomerID,Recency,Frequency,Monetary,Recency_Log,Frequency_Log,Monetary_Log,Customer_Value_Level,Cluster
17894,72,8,1118.96,4.290459441148391,2.19722457733622,7.021048249365656,Trung_binh,2
17895,44,1,95.45,3.80666248977032,0.6931471805599453,4.569024739351738,Thap,1
17896,23,1,256.32,3.1780538303479458,0.6931471805599453,5.550320446542799,Thap,1
17897,173,3,541.8100000000001,5.159055299214529,1.3862943611198906,6.2967593507829065,Trung_binh,1
17898,85,2,152.06,4.454347296253507,1.0986122886681098,5.030830001381775,Thap,1
17899,159,1,154.55,5.075173815233827,0.6931471805599453,5.046967223343646,Thap,1
17900,190,2,112.2,5.25227342804663,1.0986122886681098,4.729156165769083,Thap,1
17901,29,1,110.38,3.4011973816621555,0.6931471805599453,4.7129477781615225,Thap,1
17904,21,1,181.07,3.091042453358316,0.6931471805599453,5.204391228515873,Thap,1
17905,71,4,798.99,4.276666119016055,1.6094379124341005,6.684599227589802,Trung_binh,2
17906,247,1,72.9,5.513428746164983,0.6931471805599453,4.302712827954156,Thap,1
17908,374,1,232.03,5.926926025970411,0.6931471805599453,5.451167200642247,Thap,1
17911,9,1,366.23,2.302585092994046,0.6931471805599453,5.9059883547555305,Thap,2
17912,310,5,310.06,5.739792912179234,1.791759469228055,5.739985819616414,Thap,1
17913,59,2,408.65,4.0943445622221,1.0986122886681098,6.015303136587824,Trung_binh,1
17914,4,1,329.36,1.6094379124341005,0.6931471805599453,5.800182968942516,Thap,2
17917,45,3,335.03,3.828641396489095,1.3862943611198906,5.8172004416917575,Thap,2
17919,88,1,1304.04,4.48863636973214,0.6931471805599453,7.173988970628047,Cao,1
17920,4,17,4119.5,1.6094379124341005,2.8903717578961645,8.323729794203437,Cao,0
17921,64,4,820.23,4.174387269895637,1.6094379124341005,6.710803216382034,Trung_binh,2
17923,282,1,207.50000000000003,5.645446897643238,0.6931471805599453,5.339939041238856,Thap,1
17924,12,7,2962.5,2.5649493574615367,2.079441541679836,7.994126281227893,Cao,0
17925,373,1,244.08,5.924255797414532,0.6931471805599453,5.501584687857454,Thap,1
17926,133,2,397.29,4.897839799950911,1.0986122886681098,5.98718038316893,Trung_binh,1
17928,45,2,212.54,3.828641396489095,1.0986122886681098,5.363824168750156,Thap,1
17929,11,4,843.0,2.4849066497880004,1.6094379124341005,6.738152494595957,Trung_binh,2
17930,36,5,1740.48,3.610917912644224,1.791759469228055,7.462490605387541,Cao,2
17931,134,2,408.36,4.90527477843843,1.0986122886681098,6.014594964496837,Trung_binh,1
17932,29,3,1331.57,3.4011973816621555,1.3862943611198906,7.19486468749322,Cao,2
17934,52,2,704.25,3.970291913552122,1.0986122886681098,6.558552349882105,Trung_binh,2
17935,138,2,145.79,4.934473933130692,1.0986122886681098,4.989002993969142,Thap,1
17936,5,1,380.13,1.791759469228055,0.6931471805599453,5.943140524277792,Thap,2
17937,9,7,4301.22,2.302585092994046,2.079441541679836,8.366886447525236,Cao,0
17939,160,1,99.14,5.081404364984463,0.6931471805599453,4.606569206901798,Thap,1
17940,49,10,4020.04,3.912023005428146,2.3978952727983707,8.299295854621981,Cao,0
17941,131,1,304.56,4.882801922586371,0.6931471805599453,5.722146158673159,Thap,1
17942,8,1,77.50000000000001,2.19722457733622,0.6931471805599453,4.363098624788363,Thap,1
17946,233,2,149.57999999999998,5.455321115357702,1.0986122886681098,5.014494504421976,Thap,1
17947,37,1,176.68,3.6375861597263857,0.6931471805599453,5.179984179586172,Thap,1
17948,147,1,358.56000000000006,4.997212273764115,0.6931471805599453,5.884881061705198,Thap,1
17949,1,45,58510.48,0.6931471805599453,3.828641396489095,10.976978253283772,Cao,0
17950,72,3,482.2,4.290459441148391,1.3862943611198906,6.180430646620605,Trung_binh,2
17951,40,3,1008.54,3.713572066704308,1.3862943611198906,6.917250060543926,Trung_binh,2
17954,5,12,2314.13,1.791759469228055,2.5649493574615367,7.747221120451233,Cao,0
17955,199,4,557.3,5.298317366548036,1.6094379124341005,6.324896452316315,Trung_binh,1
17956,249,1,12.75,5.521460917862246,0.6931471805599453,2.6210388241125804,Thap,1
17957,66,1,111.68,4.204692619390966,0.6931471805599453,4.724551943008172,Thap,1
17958,117,1,508.4599999999999,4.770684624465665,0.6931471805599453,6.233351341239327,Trung_binh,1
17960,171,1,73.78,5.147494476813453,0.6931471805599453,4.314550469548967,Thap,1
17961,21,39,1296.44,3.091042453358316,3.688879454113936,7.168148371196248,Cao,0
17962,142,1,102.41,4.962844630259907,0.6931471805599453,4.638701669196884,Thap,1
17964,32,2,463.21,3.49650756146648,1.0986122886681098,6.140337036046906,Trung_binh,2
17965,38,14,2599.19,3.6635616461296463,2.70805020110221,7.863339798262662,Cao,0
17966,38,5,1098.43,3.6635616461296463,1.791759469228055,7.0025471426656845,Trung_binh,2
17967,372,1,112.27,5.921578419643816,0.6931471805599453,4.729774349212622,Thap,1
17968,374,1,265.1,5.926926025970411,0.6931471805599453,5.583872177983643,Thap,1
17969,166,2,228.2,5.117993812416755,1.0986122886681098,5.434594984840585,Thap,1
17970,211,1,562.79,5.356586274672012,0.6931471805599453,6.334681841736619,Trung_binh,1
17972,242,1,135.19,5.493061443340548,0.6931471805599453,4.914050969580866,Thap,1
17973,52,1,337.04,3.970291913552122,0.6931471805599453,5.823164231676282,Thap,1
17974,25,3,703.99,3.258096538021482,1.3862943611198906,6.558183618314506,Trung_binh,2
17975,15,13,4483.26,2.772588722239781,2.6390573296152584,8.408328766453955,Cao,0
17976,372,1,321.79,5.921578419643816,0.6931471805599453,5.7770019569816125,Thap,1
17977,29,1,288.14,3.4011973816621555,0.6931471805599453,5.6669109998802965,Thap,1
17978,365,1,300.92,5.902633333401366,0.6931471805599453,5.71016208162024,Thap,1
17979,36,4,732.41,3.610917912644224,1.6094379124341005,6.597704890668348,Trung_binh,2
17980,166,3,811.45,5.117993812416755,1.3862943611198906,6.700054373848785,Trung_binh,1
17984,145,1,152.68,4.983606621708336,0.6931471805599453,5.034872518460301,Thap,1
17985,22,1,631.35,3.1354942159291497,0.6931471805599453,6.4494430383259855,Trung_binh,2
17986,56,1,20.8,4.04305126783455,0.6931471805599453,3.0819099697950434,Thap,1
17987,185,1,198.57,5.225746673713202,0.6931471805599453,5.2961650519798935,Thap,1
17988,12,7,201.12,2.5649493574615367,2.079441541679836,5.308861580423708,Thap,2
17990,237,3,630.84,5.472270673671475,1.3862943611198906,6.448636197538339,Trung_binh,1
17991,225,2,93.35,5.420534999272286,1.0986122886681098,4.547011271814559,Thap,1
17994,122,4,674.89,4.812184355372417,1.6094379124341005,6.516030340908829,Trung_binh,2
17995,282,1,76.1,5.645446897643238,0.6931471805599453,4.345103280569283,Thap,1
17997,74,8,1962.46,4.31748811353631,2.19722457733622,7.582463502025479,Cao,2
17999,37,2,380.39,3.6375861597263857,1.0986122886681098,5.94382247363014,Thap,2
18001,12,2,415.13,2.5649493574615367,1.0986122886681098,6.030997711443308,Trung_binh,2
18004,362,1,157.92,5.8944028342648505,0.6931471805599453,5.068400930946398,Thap,1
18005,4,2,226.47,1.6094379124341005,1.0986122886681098,5.42701836156377,Thap,2
18006,23,1,444.68,3.1780538303479458,0.6931471805599453,6.09960120571256,Trung_binh,2
18008,70,9,2116.19,4.262679877041316,2.302585092994046,7.657845016753332,Cao,0
18009,235,1,247.39,5.4638318050256105,0.6931471805599453,5.515000091600009,Thap,1
18010,257,1,174.8,5.552959584921617,0.6931471805599453,5.169346985251076,Thap,1
18011,373,1,102.79,5.924255797414532,0.6931471805599453,4.642369626977198,Thap,1
18013,155,2,187.29,5.049856007249537,1.0986122886681098,5.237983327508337,Thap,1
18014,28,1,162.22,3.367295829986474,0.6931471805599453,5.095098984041097,Thap,1
18015,4,1,120.03,1.6094379124341005,0.6931471805599453,4.7960384487505126,Thap,2
18016,32,5,1477.66,3.49650756146648,1.791759469228055,7.298891551225709,Cao,2
18017,81,3,523.0,4.406719247264253,1.3862943611198906,6.261491684321042,Trung_binh,2
18018,108,2,122.14,4.691347882229144,1.0986122886681098,4.813321919483064,Thap,1
18019,52,1,38.45,3.970291913552122,0.6931471805599453,3.675034047291883,Thap,1
18022,36,1,612.72,3.610917912644224,0.6931471805599453,6.419538798077005,Trung_binh,2
18024,153,2,389.78,5.0369526024136295,1.0986122886681098,5.968144741786365,Trung_binh,1
18027,99,1,115.31,4.605170185988092,0.6931471805599453,4.756259040350948,Thap,1
18030,4,2,230.65,1.6094379124341005,1.0986122886681098,5.4452276118626575,Thap,2
18032,334,1,73.5,5.814130531825066,0.6931471805599453,4.310799125385514,Thap,1
18033,65,1,93.82,4.189654742026425,0.6931471805599453,4.551980357473973,Thap,1
18034,22,2,418.68,3.1354942159291497,1.0986122886681098,6.039492516118564,Trung_binh,2
18035,36,3,713.89,3.610917912644224,1.3862943611198906,6.572128684704628,Trung_binh,2
18036,32,3,403.12,3.49650756146648,1.3862943611198906,6.001711863559532,Trung_binh,2
18037,154,6,70.02,5.043425116919247,1.9459101490553128,4.262961527514942,Thap,1
18040,19,2,357.20000000000005,2.995732273553991,1.0986122886681098,5.881091489626612,Thap,2
18041,12,21,4097.37,2.5649493574615367,3.091042453358316,8.318344612668472,Cao,0
18042,54,1,165.04999999999998,4.007333185232471,0.6931471805599453,5.112288947822756,Thap,1
18043,25,3,529.29,3.258096538021482,1.3862943611198906,6.273424026714671,Trung_binh,2
18044,4,10,2088.6,1.6094379124341005,2.3978952727983707,7.644727939082112,Cao,0
18045,45,1,178.34,3.828641396489095,0.6931471805599453,5.189283445523902,Thap,1
18048,203,2,172.29000000000002,5.318119993844216,1.0986122886681098,5.1549664916521545,Thap,1
18050,359,1,74.4,5.886104031450156,0.6931471805599453,4.32280727501391,Thap,1
18053,71,1,300.02,4.276666119016055,0.6931471805599453,5.707176707724217,Thap,1
18055,7,10,6761.34,2.079441541679836,2.3978952727983707,8.819124262985744,Cao,0
18056,288,1,363.65,5.666426688112432,0.6931471805599453,5.898937989430242,Thap,1
18058,10,1,170.16,2.3978952727983707,0.6931471805599453,5.142598791548616,Thap,2
18059,23,3,306.46,3.1780538303479458,1.3862943611198906,5.728344997484453,Thap,2
18061,22,10,2119.41,3.1354942159291497,2.3978952727983707,7.659364745193834,Cao,0
18062,173,3,720.52,5.159055299214529,1.3862943611198906,6.581360097857453,Trung_binh,1
18064,133,2,814.0,4.897839799950911,1.0986122886681098,6.703188113240863,Trung_binh,1
18065,6,14,2392.83,1.9459101490553128,2.70805020110221,7.780649872736044,Cao,0
18066,75,1,318.0,4.330733340286331,0.6931471805599453,5.765191102784844,Thap,1
18067,40,1,396.33,3.713572066704308,0.6931471805599453,5.98476716966025,Trung_binh,1
18068,289,1,101.7,5.66988092298052,0.6931471805599453,4.631812116934513,Thap,1
18069,26,5,2009.24,3.295836866004329,1.791759469228055,7.606009396910227,Cao,2
18071,258,2,453.0,5.556828061699537,1.0986122886681098,6.118097198041348,Trung_binh,1
18072,186,1,247.44,5.231108616854587,0.6931471805599453,5.515201367691102,Thap,1
18073,114,12,3859.82,4.74493212836325,2.5649493574615367,8.258634875130868,Cao,0
18074,374,1,489.6,5.926926025970411,0.6931471805599453,6.195629131824389,Trung_binh,1
18075,23,10,2611.75,3.1780538303479458,2.3978952727983707,7.868158585474613,Cao,0
18077,8,11,2584.41,2.19722457733622,2.4849066497880004,7.85763938171581,Cao,0
18078,217,2,336.13,5.384495062789089,1.0986122886681098,5.820468612643942,Thap,1
18079,45,4,3613.15,3.828641396489095,1.6094379124341005,8.192611975548187,Cao,2
18080,19,2,1231.5,2.995732273553991,1.0986122886681098,7.116799905916845,Cao,2
18081,36,3,343.45,3.610917912644224,1.3862943611198906,5.841948942039205,Thap,2
18082,26,1,680.84,3.295836866004329,0.6931471805599453,6.524795026214043,Trung_binh,2
18084,16,1,90.48,2.833213344056216,0.6931471805599453,4.516120369154581,Thap,1
18085,330,2,689.95,5.802118375377063,1.0986122886681098,6.538067462249494,Trung_binh,1
18086,274,1,101.34,5.616771097666572,0.6931471805599453,4.628300603376946,Thap,1
18087,98,2,4055.7199999999993,4.59511985013459,1.0986122886681098,8.308130044310031,Cao,2
18088,61,1,166.03,4.127134385045092,0.6931471805599453,5.118173437001857,Thap,1
18092,2,11,9068.26,1.0986122886681098,2.4849066497880004,9.11264595212913,Cao,0
18093,93,4,2106.52,4.543294782270004,1.6094379124341005,7.653267179747945,Cao,2
18094,82,7,3017.3,4.418840607796598,2.079441541679836,8.012449037966114,Cao,2
18095,313,2,580.0500000000001,5.749392985908253,1.0986122886681098,6.364836811668883,Trung_binh,1
18096,12,3,849.06,2.5649493574615367,1.3862943611198906,6.745306935228424,Trung_binh,2
18097,8,6,2662.4,2.19722457733622,1.9459101490553128,7.887358781068045,Cao,0
18099,127,1,168.31,4.852030263919617,0.6931471805599453,5.131731354140141,Thap,1
18101,11,2,222.4,2.4849066497880004,1.0986122886681098,5.4089638866351,Thap,2
18102,1,60,259657.3,0.6931471805599453,4.110873864173311,12.467121814869785,Cao,0
18104,37,1,754.64,3.6375861597263857,0.6931471805599453,6.627565072288651,Trung_binh,2
18105,38,1,113.48000000000002,3.6635616461296463,0.6931471805599453,4.740400135248196,Thap,1
18106,330,1,421.9,5.802118375377063,0.6931471805599453,6.047135744478443,Trung_binh,1
18108,254,1,271.0,5.541263545158426,0.6931471805599453,5.605802066295998,Thap,1
18109,2,26,8004.92,1.0986122886681098,3.295836866004329,8.987936546996973,Cao,0
18110,20,1,198.8,3.044522437723423,0.6931471805599453,5.297316866214453,Thap,1
18112,12,2,352.69,2.5649493574615367,1.0986122886681098,5.868420823264403,Thap,2
18113,369,1,76.32000000000001,5.91350300563827,0.6931471805599453,4.34795265434013,Thap,1
18114,290,1,220.1,5.673323267171493,0.6931471805599453,5.3986150878634005,Thap,1
18116,68,8,1403.11,4.23410650459726,2.19722457733622,7.247158929095093,Cao,2
18117,26,1,315.65,3.295836866004329,0.6931471805599453,5.757797062962439,Thap,1
18118,11,26,5625.08,2.4849066497880004,3.295836866004329,8.63516820864298,Cao,0
18119,368,1,180.7,5.910796644040527,0.6931471805599453,5.202356975402125,Thap,1
18120,214,1,111.15,5.3706380281276624,0.6931471805599453,4.719837260966218,Thap,1
18121,149,2,653.3,5.010635294096256,1.0986122886681098,6.483565961875693,Trung_binh,1
18122,8,6,1793.06,2.19722457733622,1.9459101490553128,7.492236486875529,Cao,0
18123,24,2,574.4399999999999,3.218875824868201,1.0986122886681098,6.355134965559101,Trung_binh,2
18125,30,4,1131.75,3.4339872044851463,1.6094379124341005,7.032403583547247,Trung_binh,2
18126,61,1,200.92,4.127134385045092,0.6931471805599453,5.307871579352849,Thap,1
18127,19,3,347.08,2.995732273553991,1.3862943611198906,5.852432338412425,Thap,2
18129,243,1,112.55,5.497168225293202,0.6931471805599453,4.732243268551567,Thap,1
18130,15,3,1059.39,2.772588722239781,1.3862943611198906,6.966392043966783,Trung_binh,2
18133,212,1,931.5,5.3612921657094255,0.6931471805599453,6.83786915151797,Trung_binh,1
18135,29,5,681.9100000000001,3.4011973816621555,1.791759469228055,6.52636307929225,Trung_binh,2
18136,63,3,784.33,4.158883083359672,1.3862943611198906,6.666104011612187,Trung_binh,2
18138,295,1,152.65,5.69035945432406,0.6931471805599453,5.034677288576494,Thap,1
18139,18,6,8438.34,2.9444389791664403,1.9459101490553128,9.040659385480163,Cao,0
18142,157,2,1019.52,5.062595033026967,1.0986122886681098,6.928067580294015,Trung_binh,1
18143,117,2,1000.16,4.770684624465665,1.0986122886681098,6.908914606701983,Trung_binh,1
18144,8,12,2888.75,2.19722457733622,2.5649493574615367,7.968925272174377,Cao,0
18145,13,4,2861.55,2.6390573296152584,1.6094379124341005,7.959468114958852,Cao,2
18146,141,2,160.35000000000002,4.955827057601261,1.0986122886681098,5.083575918497971,Thap,1
18147,46,2,179.33999999999995,3.8501476017100575,1.0986122886681098,5.19484395807176,Thap,1
18149,51,3,612.0799999999999,3.951243718581428,1.3862943611198906,6.4184954331307065,Trung_binh,2
18150,32,3,566.58,3.49650756146648,1.3862943611198906,6.341381708583334,Trung_binh,2
18151,135,2,653.35,4.912654885736052,1.0986122886681098,6.483642376501489,Trung_binh,1
18154,3,2,399.19,1.3862943611198906,1.0986122886681098,5.991939434331194,Trung_binh,2
18155,75,3,371.62,4.330733340286331,1.3862943611198906,5.920559133592207,Thap,1
18156,13,2,675.64,2.6390573296152584,1.0986122886681098,6.517139373724178,Trung_binh,2
18158,9,2,453.4,2.302585092994046,1.0986122886681098,6.118977867406942,Trung_binh,2
18159,301,1,530.15,5.71042701737487,0.6931471805599453,6.275044467226023,Trung_binh,1
18160,57,2,638.0600000000001,4.060443010546419,1.0986122886681098,6.459998346683129,Trung_binh,2
18161,15,5,1618.69,2.772588722239781,1.791759469228055,7.389990051890455,Cao,2
18164,37,1,399.65,3.6375861597263857,0.6931471805599453,5.99308822822408,Trung_binh,1
18165,177,1,302.46000000000004,5.181783550292085,0.6931471805599453,5.715249806097095,Thap,1
18167,23,3,1384.86,3.1780538303479458,1.3862943611198906,7.234076164546975,Cao,2
18168,176,6,1160.04,5.176149732573829,1.9459101490553128,7.057071434162108,Trung_binh,2
18169,61,1,202.65,4.127134385045092,0.6931471805599453,5.316402834094422,Thap,1
18170,33,3,980.31,3.5263605246161616,1.3862943611198906,6.888888413724063,Trung_binh,2
18171,59,5,1231.31,4.0943445622221,1.791759469228055,7.116645735818236,Cao,2
18172,15,20,7561.68,2.772588722239781,3.044522437723423,8.930980903708734,Cao,0
18173,87,4,2106.84,4.477336814478207,1.6094379124341005,7.653419005452328,Cao,2
18174,7,1,104.0,2.079441541679836,0.6931471805599453,4.653960350157523,Thap,1
18176,358,1,476.35,5.883322388488279,0.6931471805599453,6.168249974444042,Trung_binh,1
18177,31,6,1340.87,3.4657359027997265,1.9459101490553128,7.20181944249662,Cao,2
18178,129,4,1590.81,4.867534450455582,1.6094379124341005,7.372627012548272,Cao,2
18179,9,6,1793.17,2.302585092994046,1.9459101490553128,7.492297798441418,Cao,0
18180,5,6,1843.75,1.791759469228055,1.9459101490553128,7.520099045938476,Cao,0
18181,24,1,366.85,3.218875824868201,0.6931471805599453,5.907675246378274,Thap,1
18183,227,2,632.07,5.429345628954441,1.0986122886681098,6.450581000548326,Trung_binh,1
18184,15,1,49.8,2.772588722239781,0.6931471805599453,3.927896354584436,Thap,1
18185,249,1,304.25,5.521460917862246,0.6931471805599453,5.721131112990814,Thap,1
18188,15,3,2001.04,2.772588722239781,1.3862943611198906,7.601921939695548,Cao,2
18189,78,2,1090.24,4.3694478524670215,1.0986122886681098,6.995069943308846,Trung_binh,2
18190,192,2,284.46000000000004,5.262690188904886,1.0986122886681098,5.654101914201623,Thap,1
18191,262,1,207.8,5.572154032177765,0.6931471805599453,5.341376856008484,Thap,1
18192,72,1,957.97,4.290459441148391,0.6931471805599453,6.865859791808101,Trung_binh,1
18193,165,1,243.76,5.111987788356544,0.6931471805599453,5.500278138594339,Thap,1
18194,82,1,973.84,4.418840607796598,0.6931471805599453,6.882273354967445,Trung_binh,1
18196,95,2,686.63,4.564348191467836,1.0986122886681098,6.533250902574385,Trung_binh,1
18198,4,17,5425.56,1.6094379124341005,2.8903717578961645,8.599060694675584,Cao,0
18200,106,1,150.35,4.672828834461906,0.6931471805599453,5.019595035467727,Thap,1
18202,200,3,1396.99,5.303304908059076,1.3862943611198906,7.242790769692349,Cao,2
18203,157,1,160.42000000000002,5.062595033026967,0.6931471805599453,5.084009663896226,Thap,1
18204,71,3,1975.35,4.276666119016055,1.3862943611198906,7.589006988129015,Cao,2
18205,36,2,517.36,3.610917912644224,1.0986122886681098,6.2506699815672135,Trung_binh,2
